BOUTIQUE_CODE;CUSTOMER_CODE_XY;CUSTOMER_CODE_CRM;CUSTOMER_COUNTRY;SALESMAN_CODE;SOURCE;RECEIPT_CODE;TILL_SHORT_DESC;TRANSACTION_DATE;CURRENCY;POSITION;TRANSACTION_TYPE;PRODUCT_CODE;ID_NUMBER;QTY;UNIT_PRICE_LIST_VALUE;ROW_PAID_VALUE
90006761;6A323124-A159-E811-80D2-000D3A2436CD;6A323124-A159-E811-80D2-000D3A2436CD;KAZ;RP_2558;RP;2559700000000000000;1;20180629;AED;1;0;20035684;73042714;-1;4006.00;-4198.00
90006761;6A323124-A159-E811-80D2-000D3A2436CD;6A323124-A159-E811-80D2-000D3A2436CD;KAZ;RP_2558;RP;2395230000000000000;1;20180516;AED;1;0;20035684;73042714;1;4390.00;4198.00
90006761;30A95032-B155-E811-80D2-000D3A2436CD;30A95032-B155-E811-80D2-000D3A2436CD;ARE;RP_2561;RP;2377440000000000000;1;20180511;AED;2;0;20031701;72048237;1;8240.00;8240.00
90006761;0F74FAA4-885F-E911-80DA-000D3A239D68;0F74FAA4-885F-E911-80DA-000D3A239D68;KAZ;RP_2562;RP;3657130000000000000;1;20190415;AED;1;0;20031701;72909647;1;9990.00;9990.00
90006761;3A962BFA-BF42-E711-80CE-000D3A2436CD;3A962BFA-BF42-E711-80CE-000D3A2436CD;;RP_2557;;;;;EUR;;;20038237;73023574;1;;6000.00
90006761;3BD04A5C-992E-E911-80D8-000D3A239D68;3BD04A5C-992E-E911-80D8-000D3A239D68;HUN;RP_3206;RP;3412090000000000000;1;20190211;AED;2;0;20035738;72990125;1;4390.00;4390.00
90006761;36C8D7F1-31EC-EA11-80E5-000D3A2436CD;36C8D7F1-31EC-EA11-80E5-000D3A2436CD;ARE;RP_9558;RP;5552920000000000000;1;20200830;AED;1;0;20035738;73271632;1;4230.00;4230.00
90006761;E1087E1C-D5E8-E911-80DF-000D3A239D68;E1087E1C-D5E8-E911-80DF-000D3A239D68;ITA;RP_2561;RP;4311580000000000000;1;20191005;AED;2;0;20035597;72988722;1;3090.00;2860.00
90006761;C37EC17C-54E4-EA11-80E5-000D3A2436CD;C37EC17C-54E4-EA11-80E5-000D3A2436CD;ARE;RP_2558;RP;5509830000000000000;1;20200818;AED;1;0;20035597;72988720;1;2890.00;2140.00
90006761;9F86F746-9EF4-E911-80E0-000D3A239D68;9F86F746-9EF4-E911-80E0-000D3A239D68;UKR;RP_2561;RP;4369580000000000000;1;20191021;AED;1;0;20053415;73232180;1;4690.00;3730.00
90006761;85A062CF-B0A2-E811-80D5-000D3A239D68;85A062CF-B0A2-E811-80D5-000D3A239D68;CHN;RP_2559;RP;2745360000000000000;1;20180817;AED;1;0;20053415;73057411;1;4690.00;4690.00
90006761;AAD44F21-067A-E911-80DB-000D3A239D68;AAD44F21-067A-E911-80DB-000D3A239D68;ARE;RP_2559;RP;3783330000000000000;1;20190518;AED;1;0;20035694;73290451;1;4390.00;4000.00
90006761;;;;RP_2561;;;;20170524;AED;;;20047580;72937780;1;;6490.00
90006761;D5CA8FA7-D4D8-EC11-80F6-000D3A2436CD;D5CA8FA7-D4D8-EC11-80F6-000D3A2436CD;ITA;RP_12140;RP;7931910000000000000;1;20220520;AED;1;0;20055919;73549191;1;10900.00;10900.00
90006761;66114FFB-D2C7-E911-80DE-000D3A239D68;66114FFB-D2C7-E911-80DE-000D3A239D68;RUS;RP_2561;RP;4154620000000000000;1;20190825;AED;1;0;20038213;72992350;1;6990.00;6138.00
90006761;66114FFB-D2C7-E911-80DE-000D3A239D68;66114FFB-D2C7-E911-80DE-000D3A239D68;RUS;RP_2561;RP;4157660000000000000;1;20190826;AED;1;0;20038213;72992350;-1;5286.00;-6138.00
90006761;483B1E60-39CA-E911-80DE-000D3A239D68;483B1E60-39CA-E911-80DE-000D3A239D68;DEU;RP_2561;RP;4158250000000000000;1;20190826;AED;1;0;20038213;72992350;1;6990.00;6137.00
90006761;F7329390-15DE-ED11-80FC-000D3A2436CD;F7329390-15DE-ED11-80FC-000D3A2436CD;CHN;RP_12140;RP;9112830000000000000;1;20230328;AED;1;0;20045370;73058467;1;21980.00;21980.00
90006761;78FB7A5F-144E-E911-80D9-000D3A239D68;78FB7A5F-144E-E911-80D9-000D3A239D68;KAZ;RP_2559;RP;3572230000000000000;1;20190323;AED;1;0;20057282;73214666;1;15340.00;12300.00
90006761;63483D9F-CD33-EC11-80F0-000D3A2436CD;63483D9F-CD33-EC11-80F0-000D3A2436CD;ARE;RP_2558;RP;7134950000000000000;1;20211022;AED;1;0;20057282;73292624;1;14950.00;12200.00
90006761;E2DE5D2F-0BF3-E911-80E0-000D3A239D68;E2DE5D2F-0BF3-E911-80E0-000D3A239D68;ARE;RP_2557;RP;4350780000000000000;1;20191016;AED;1;0;20057282;73292543;1;14240.00;11540.00
90006761;011166EA-23EF-E911-80E0-000D3A239D68;011166EA-23EF-E911-80E0-000D3A239D68;IND;RP_2562;RP;4343710000000000000;1;20191014;AED;1;0;20035665;73055117;1;3640.00;3640.00
90006761;3E63A63E-3603-E811-80D1-000D3A239D68;3E63A63E-3603-E811-80D1-000D3A239D68;EGY;RP_2558;RP;1972750000000000000;1;20180126;AED;1;0;20035665;72990187;1;3150.00;3150.00
90006761;32DC42B9-B812-EA11-80E0-000D3A239D68;32DC42B9-B812-EA11-80E0-000D3A239D68;RUS;RP_2561;RP;4508270000000000000;1;20191127;AED;1;0;20058208;73352499;1;15890.00;12600.00
90006761;72E65E51-DEC5-E711-80D0-000D3A239D68;72E65E51-DEC5-E711-80D0-000D3A239D68;KAZ;RP_2558;RP;1679840000000000000;1;20171109;AED;2;0;20038235;72994649;1;6490.00;5840.00
90006761;C23AEDD9-5074-E811-80D2-000D3A2436CD;C23AEDD9-5074-E811-80D2-000D3A2436CD;PHL;RP_3206;RP;2521260000000000000;1;20180619;AED;1;0;20035614;72983557;1;3090.00;3090.00
90006761;782BB3E8-7C6F-EB11-80EA-000D3A2436CD;782BB3E8-7C6F-EB11-80EA-000D3A2436CD;CHN;RP_12140;RP;6184880000000000000;1;20210214;AED;1;0;20038220;72973177;1;5980.00;5980.00
90006761;87DB4F9F-EFB7-E811-80D5-000D3A239D68;87DB4F9F-EFB7-E811-80D5-000D3A239D68;ARE;RP_2558;RP;2844500000000000000;1;20180913;AED;1;0;20030399;72718019;1;36400.00;32000.00
90006761;4FDF5BE3-77A6-EB11-80EB-000D3A2436CD;4FDF5BE3-77A6-EB11-80EB-000D3A2436CD;RUS;RP_2558;RP;6455460000000000000;1;20210425;AED;3;0;20053417;73393474;1;4250.00;4250.00
90006761;B110D981-380F-EC11-80EF-000D3A2436CD;B110D981-380F-EC11-80EF-000D3A2436CD;ITA;RP_2558;RP;6923350000000000000;1;20210827;AED;2;0;20053417;73485253;1;4250.00;4010.00
90006761;B297E88C-AF41-EA11-80E2-000D3A239D68;B297E88C-AF41-EA11-80E2-000D3A239D68;SAU;RP_9558;RP;4726770000000000000;1;20200124;AED;1;0;20053417;72748456;1;3730.00;3730.00
90006761;EA007E00-4591-EB11-80EB-000D3A2436CD;EA007E00-4591-EB11-80EB-000D3A2436CD;KWT;RP_9558;RP;6356010000000000000;1;20210329;AED;1;0;20048356;73354377;1;9490.00;8020.00
90006761;EA007E00-4591-EB11-80EB-000D3A2436CD;EA007E00-4591-EB11-80EB-000D3A2436CD;KWT;RP_2555;RP;6552060000000000000;1;20210520;AED;1;0;20048356;73354377;-1;9490.00;-9490.00
90006761;887504AC-A21F-EC11-80F5-000D3A239D68;887504AC-A21F-EC11-80F5-000D3A239D68;ITA;RP_2561;RP;7038370000000000000;1;20210927;AED;2;0;20039702;73302596;1;21720.00;16850.00
90006761;87A83953-EC84-E711-80D0-000D3A2436CD;87A83953-EC84-E711-80D0-000D3A2436CD;ARE;RP_15974;RP;-9175470000000000000;1;20230509;AED;1;0;20045898;73116754;1;9120.00;8300.00
90006761;C2D15C37-9073-E811-80D2-000D3A2436CD;C2D15C37-9073-E811-80D2-000D3A2436CD;CHN;RP_3206;RP;2058280000000000000;1;20180218;AED;1;0;20045781;73022960;1;3790.00;3790.00
