storeId;orderDate;orderId;receiptType;lineNumber;transactionReasonCode;status;salesAssociateid;itemInstanceId;lineType;barcode;currency;unitPrice;itemId;quantity;deliveryType;itemSKU;lineTotal;lineDiscount;lineTaxAmount;customerExternalId;customerId
B0502-TEST;1636016400;RPB0502-TEST7183340000000000000;Sale;1;;Closed;XXXXX;73467994;Sale;73467994;AED;615000;20038228;1;CarryOut;73467994;615000;0;0;5A95E3E5-113E-EC11-80F0-000D3A2436CD;5A95E3E5-113E-EC11-80F0-000D3A2436CD
B0502-TEST;1607418000;RPB0502-TEST5932670000000000000;Sale;2;;Closed;XXXXX;73426827;Sale;73426827;AED;572000;20038228;1;CarryOut;73426827;465000;107000;0;5926B943-0A3A-EB11-80E7-000D3A2436CD;5926B943-0A3A-EB11-80E7-000D3A2436CD
B0502-TEST;1644742800;RPB0502-TEST7560590000000000000;Sale;4;;Closed;XXXXX;73549439;Sale;73549439;AED;2386000;20055911;1;CarryOut;73549439;1550900;835100;0;CE6763BD-A18C-EC11-80F9-000D3A239D68;CE6763BD-A18C-EC11-80F9-000D3A239D68
B0502-TEST;1590051600;RPB0502-TEST5174660000000000000;Sale;2;;Closed;XXXXX;72868552;Sale;72868552;AED;2144000;20055911;1;CarryOut;72868552;1993200;150800;0;BC130FEC-138B-EA11-80E2-000D3A2436CD;BC130FEC-138B-EA11-80E2-000D3A2436CD
B0502-TEST;1516611600;RPB0502-TEST1958180000000000000;Sale;1;;Closed;XXXXX;73023071;Sale;73023071;AED;449000;20035767;1;CarryOut;73023071;449000;0;0;F719801A-3603-E811-80D1-000D3A239D68;F719801A-3603-E811-80D1-000D3A239D68
B0502-TEST;1513674000;RPB0502-TEST1832400000000000000;Sale;1;;Closed;XXXXX;73023071;Sale;73023071;AED;449000;20035767;1;CarryOut;73023071;449000;0;0;359D6FAD-5AE5-E711-80D0-000D3A239D68;359D6FAD-5AE5-E711-80D0-000D3A239D68
B0502-TEST;1513674000;RPB0502-TEST1832490000000000000;Return;1;;Closed;XXXXX;73023071;Return;73023071;AED;449000;20035767;-1;CarryOut;73023071;-449000;0;0;359D6FAD-5AE5-E711-80D0-000D3A239D68;359D6FAD-5AE5-E711-80D0-000D3A239D68
B0502-TEST;1509354000;RPB0502-TEST1642760000000000000;Sale;1;;Closed;XXXXX;73090558;Sale;73090558;AED;399000;20058643;1;CarryOut;73090558;399000;0;0;BCC48BF4-CCBE-E711-80D0-000D3A239D68;BCC48BF4-CCBE-E711-80D0-000D3A239D68
B0502-TEST;1518944400;RPB0502-TEST2058240000000000000;Sale;1;;Closed;XXXXX;73135325;Sale;73135325;AED;399000;20058643;1;CarryOut;73135325;399000;0;0;C2D15C37-9073-E811-80D2-000D3A2436CD;C2D15C37-9073-E811-80D2-000D3A2436CD
B0502-TEST;1566810000;RPB0502-TEST4158250000000000000;Sale;2;;Closed;XXXXX;72904012;Sale;72904012;AED;794000;20038202;1;CarryOut;72904012;698800;95200;0;483B1E60-39CA-E911-80DE-000D3A239D68;483B1E60-39CA-E911-80DE-000D3A239D68
B0502-TEST;1566723600;RPB0502-TEST4154620000000000000;Sale;2;;Closed;XXXXX;72904012;Sale;72904012;AED;794000;20038202;1;CarryOut;72904012;698700;95300;0;66114FFB-D2C7-E911-80DE-000D3A239D68;66114FFB-D2C7-E911-80DE-000D3A239D68
B0502-TEST;1566810000;RPB0502-TEST4157660000000000000;Return;2;;Closed;XXXXX;72904012;Return;72904012;AED;603400;20038202;-1;CarryOut;72904012;-698700;0;0;66114FFB-D2C7-E911-80DE-000D3A239D68;66114FFB-D2C7-E911-80DE-000D3A239D68
B0502-TEST;1526461200;RPB0502-TEST2395230000000000000;Sale;2;;Closed;XXXXX;72982122;Sale;72982122;AED;439000;20035688;1;CarryOut;72982122;419800;19200;0;6A323124-A159-E811-80D2-000D3A2436CD;6A323124-A159-E811-80D2-000D3A2436CD
B0502-TEST;1630054800;RPB0502-TEST6923350000000000000;Sale;1;;Closed;XXXXX;73271626;Sale;73271626;AED;483000;20035688;1;CarryOut;73271626;459000;24000;0;B110D981-380F-EC11-80EF-000D3A2436CD;B110D981-380F-EC11-80EF-000D3A2436CD
B0502-TEST;1651222800;RPB0502-TEST7851340000000000000;Sale;2;;Closed;XXXXX;73208504;Sale;73208504;AED;483000;20035688;1;CarryOut;73208504;483000;0;0;7C5397A3-56C8-EC11-80F5-000D3A2436CD;7C5397A3-56C8-EC11-80F5-000D3A2436CD
B0502-TEST;1498381200;RPB0502-TEST1164060000000000000;Sale;2;;Closed;XXXXX;72629357;Sale;72629357;AED;919000;20058573;1;CarryOut;72629357;919000;0;0;D3D6E22A-295A-E711-80CF-000D3A239D68;D3D6E22A-295A-E711-80CF-000D3A239D68
B0502-TEST;1550480400;RPB0502-TEST3438930000000000000;Sale;1;;Closed;XXXXX;72649248;Sale;72649248;AED;1124000;20058573;1;CarryOut;72649248;920000;204000;0;6FD73FCE-1934-E911-80D8-000D3A239D68;6FD73FCE-1934-E911-80D8-000D3A239D68
B0502-TEST;1517475600;RPB0502-TEST1995290000000000000;Sale;2;;Closed;XXXXX;72650068;Sale;72650068;AED;919000;20058573;1;CarryOut;72650068;861000;58000;0;A77F2DAB-B9D8-E711-80D0-000D3A239D68;A77F2DAB-B9D8-E711-80D0-000D3A239D68
B0502-TEST;1547802000;RPB0502-TEST3323280000000000000;Sale;1;;Closed;XXXXX;72995431;Sale;72995431;AED;1124000;20058573;1;CarryOut;72995431;0;1124000;0;BA64C6A1-C41B-E911-80D8-000D3A239D68;BA64C6A1-C41B-E911-80D8-000D3A239D68
B0502-TEST;1517475600;RPB0502-TEST1995290000000000000;Return;1;;Closed;XXXXX;72995431;Return;72995431;AED;803000;20058573;-1;CarryOut;72995431;-861000;0;0;A77F2DAB-B9D8-E711-80D0-000D3A239D68;A77F2DAB-B9D8-E711-80D0-000D3A239D68
B0502-TEST;1512291600;RPB0502-TEST1772540000000000000;Sale;1;;Closed;XXXXX;72995431;Sale;72995431;AED;919000;20058573;1;CarryOut;72995431;861000;58000;0;A77F2DAB-B9D8-E711-80D0-000D3A239D68;A77F2DAB-B9D8-E711-80D0-000D3A239D68
B0502-TEST;1498899600;RPB0502-TEST1190280000000000000;Sale;1;;Closed;XXXXX;72990083;Sale;72990083;AED;184000;20011419;1;CarryOut;72990083;184000;0;0;8B058B7A-735E-E711-80CE-000D3A2436CD;8B058B7A-735E-E711-80CE-000D3A2436CD
B0502-TEST;1608800400;RPB0502-TEST5990740000000000000;Sale;1;;Closed;XXXXX;72970790;Sale;72970790;AED;191000;20011419;1;CarryOut;72970790;191000;0;0;30B6108E-9E46-EB11-80E8-000D3A2436CD;30B6108E-9E46-EB11-80E8-000D3A2436CD
B0502-TEST;1594285200;RPB0502-TEST5360330000000000000;Sale;2;;Closed;XXXXX;73258889;Sale;73258889;AED;2234000;20058230;1;CarryOut;73258889;2009900;224100;0;5252653E-1DC4-EA11-80E4-000D3A2436CD;5252653E-1DC4-EA11-80E4-000D3A2436CD
B0502-TEST;1561107600;RPB0502-TEST3909350000000000000;Sale;2;;Closed;XXXXX;73296197;Sale;73296197;AED;419000;20035859;1;CarryOut;73296197;400800;18200;0;4BFAC5F1-A977-E911-80DB-000D3A239D68;4BFAC5F1-A977-E911-80DB-000D3A239D68
B0502-TEST;1617699600;RPB0502-TEST6384530000000000000;Sale;1;;Closed;XXXXX;72912099;Sale;72912099;AED;443000;20035734;1;CarryOut;72912099;443000;0;0;98E5CF8F-189D-EB11-80EB-000D3A2436CD;98E5CF8F-189D-EB11-80EB-000D3A2436CD
B0502-TEST;1728982800;RPB0502-TEST-7196660000000000000;Return;2;;Closed;XXXXX;72448359;Return;72448359;AED;2571200;81041022;-1;CarryOut;72448359;-8325600;0;0;F036D21F-898B-EF11-8109-000D3A2436CD;F036D21F-898B-EF11-8109-000D3A2436CD
B0502-TEST;1502182800;RPB0502-TEST1331160000000000000;Sale;1;;Closed;XXXXX;72907030;Sale;72907030;AED;449000;20035755;1;CarryOut;72907030;449000;0;0;94AC4FE7-BE7C-E711-80D0-000D3A239D68;94AC4FE7-BE7C-E711-80D0-000D3A239D68
B0502-TEST;1528707600;RPB0502-TEST2491710000000000000;Sale;1;;Closed;XXXXX;73171365;Sale;73171365;AED;10200000;30002913;1;CarryOut;73171365;8800000;1400000;0;4505745A-D384-E811-80D4-000D3A239D68;4505745A-D384-E811-80D4-000D3A239D68
B0502-TEST;1513587600;RPB0502-TEST1828250000000000000;Sale;1;;Closed;XXXXX;72625946;Sale;72625946;AED;470000;20055259;1;CarryOut;72625946;470000;0;0;FD90E637-91E4-E711-80D0-000D3A239D68;FD90E637-91E4-E711-80D0-000D3A239D68
B0502-TEST;1515142800;RPB0502-TEST1895100000000000000;Return;2;;Closed;XXXXX;72625946;Return;72625946;AED;470000;20055259;-1;CarryOut;72625946;-470000;0;0;FD90E637-91E4-E711-80D0-000D3A239D68;FD90E637-91E4-E711-80D0-000D3A239D68
B0502-TEST;1509958800;RPB0502-TEST1668990000000000000;Sale;1;;Closed;XXXXX;72975097;Sale;72975097;AED;950000;20055725;1;CarryOut;72975097;950000;0;0;8790879D-82C3-E711-80D0-000D3A2436CD;8790879D-82C3-E711-80D0-000D3A2436CD
B0502-TEST;1502355600;RPB0502-TEST1338050000000000000;Sale;1;;Closed;XXXXX;72976228;Sale;72976228;AED;764000;20055719;1;CarryOut;72976228;764000;0;0;FF9D1515-517E-E711-80D0-000D3A239D68;FF9D1515-517E-E711-80D0-000D3A239D68
B0502-TEST;1497344400;RPB0502-TEST1120290000000000000;Sale;1;;Closed;XXXXX;73023479;Sale;73023479;AED;1359000;20055948;1;CarryOut;73023479;1290000;69000;0;936FFF18-F454-E711-80CE-000D3A2436CD;936FFF18-F454-E711-80CE-000D3A2436CD
B0502-TEST;1500886800;RPB0502-TEST1275980000000000000;Sale;1;;Closed;XXXXX;72976298;Sale;72976298;AED;859000;20055707;1;CarryOut;72976298;859000;0;0;A2C5A7BB-9970-E711-80CF-000D3A2436CD;A2C5A7BB-9970-E711-80CF-000D3A2436CD
B0502-TEST;1517216400;RPB0502-TEST1983730000000000000;Sale;2;;Closed;XXXXX;72693173;Sale;72693173;AED;2950000;20059571;1;CarryOut;72693173;2950000;0;0;D2DD7C92-9105-E811-80D1-000D3A239D68;D2DD7C92-9105-E811-80D1-000D3A239D68
B0502-TEST;1517216400;RPB0502-TEST1983730000000000000;Sale;3;;Closed;XXXXX;71831367;Sale;71831367;AED;4830000;20024160;1;CarryOut;71831367;4830000;0;0;D2DD7C92-9105-E811-80D1-000D3A239D68;D2DD7C92-9105-E811-80D1-000D3A239D68
B0502-TEST;1631869200;RPB0502-TEST7001850000000000000;Sale;1;;Closed;XXXXX;73214237;Sale;73214237;AED;523000;20035744;1;CarryOut;73214237;523000;0;0;1EA98ACA-4D18-EC11-80EF-000D3A2436CD;1EA98ACA-4D18-EC11-80EF-000D3A2436CD
B0502-TEST;1663923600;RPB0502-TEST8404260000000000000;Sale;1;;Closed;XXXXX;72638140;Sale;72638140;AED;341000;20059437;1;CarryOut;72638140;341000;0;0;0918D079-DA3B-ED11-80F8-000D3A2436CD;0918D079-DA3B-ED11-80F8-000D3A2436CD
B0502-TEST;1599037200;RPB0502-TEST5565380000000000000;Sale;1;;Closed;XXXXX;72916105;Sale;72916105;AED;408000;20053388;1;CarryOut;72916105;360000;48000;0;ADCEC331-58EF-EA11-80E5-000D3A2436CD;ADCEC331-58EF-EA11-80E5-000D3A2436CD
B0502-TEST;1528534800;RPB0502-TEST2485050000000000000;Sale;1;;Closed;XXXXX;72569310;Sale;72569310;AED;25520000;81046070;1;CarryOut;72569310;20416000;5104000;0;ACE5D941-7F6C-E811-80D2-000D3A2436CD;ACE5D941-7F6C-E811-80D2-000D3A2436CD
B0502-TEST;1527066000;RPB0502-TEST2422710000000000000;Sale;1;;Closed;XXXXX;73017261;Sale;73017261;AED;309000;20035585;1;CarryOut;73017261;309000;0;0;B8AC059F-1A5F-E811-80D2-000D3A2436CD;B8AC059F-1A5F-E811-80D2-000D3A2436CD
B0502-TEST;1532163600;RPB0502-TEST2645290000000000000;Sale;2;;Closed;XXXXX;73206517;Sale;73206517;AED;309000;20035585;1;CarryOut;73206517;309000;0;0;B1B984F3-7C8D-E811-80D4-000D3A239D68;B1B984F3-7C8D-E811-80D4-000D3A239D68
B0502-TEST;1610787600;RPB0502-TEST6077580000000000000;Sale;1;;Closed;XXXXX;72986255;Sale;72986255;AED;325000;20035585;1;CarryOut;72986255;325000;0;0;A9E1ED0B-B458-EB11-80E9-000D3A2436CD;A9E1ED0B-B458-EB11-80E9-000D3A2436CD
B0502-TEST;1572944400;RPB0502-TEST4425040000000000000;Sale;2;;Closed;XXXXX;73228363;Sale;73228363;AED;282000;20035585;1;CarryOut;73228363;282000;0;0;6431F9E2-7200-EA11-80E0-000D3A239D68;6431F9E2-7200-EA11-80E0-000D3A239D68
B0502-TEST;1541322000;RPB0502-TEST3042010000000000000;Sale;1;;Closed;XXXXX;73147052;Sale;73147052;AED;1749000;20055881;1;CarryOut;73147052;1679000;70000;0;2BD33AC8-D6E0-E811-80D5-000D3A239D68;2BD33AC8-D6E0-E811-80D5-000D3A239D68
B0502-TEST;1671354000;RPB0502-TEST8730880000000000000;Sale;1;;Closed;XXXXX;73681516;Sale;73681516;AED;7191000;20055758;1;CarryOut;73681516;5715275;1475725;0;82EE3D17-7A7F-ED11-80FA-000D3A2436CD;82EE3D17-7A7F-ED11-80FA-000D3A2436CD
B0502-TEST;1650445200;RPB0502-TEST7816710000000000000;Sale;2;;Closed;XXXXX;73581209;Sale;73581209;AED;523000;20035745;1;CarryOut;73581209;523000;0;0;54284312-4AC1-EC11-80F5-000D3A2436CD;54284312-4AC1-EC11-80F5-000D3A2436CD
B0502-TEST;1577955600;RPB0502-TEST4644640000000000000;Sale;2;;Closed;XXXXX;72842143;Sale;72842143;AED;1861000;20058226;1;CarryOut;72842143;1730800;130200;0;8F092665-072E-EA11-80E1-000D3A239D68;8F092665-072E-EA11-80E1-000D3A239D68
B0502-TEST;1605517200;RPB0502-TEST5846360000000000000;Sale;1;;Closed;XXXXX;73049896;Sale;73049896;AED;1534000;20031644;1;CarryOut;73049896;1415500;118500;0;AA096933-DCB0-E811-80D5-000D3A239D68;AA096933-DCB0-E811-80D5-000D3A239D68
B0502-TEST;1495702800;RPB0502-TEST1049320000000000000;Sale;1;;Closed;XXXXX;72298923;Sale;72298923;AED;1534000;20031644;1;CarryOut;72298923;1534000;0;0;936FFF18-F454-E711-80CE-000D3A2436CD;936FFF18-F454-E711-80CE-000D3A2436CD
B0502-TEST;1540112400;RPB0502-TEST2989490000000000000;Sale;2;;Closed;XXXXX;73046332;Sale;73046332;AED;364000;20035639;1;CarryOut;73046332;346000;18000;0;D65601D1-C2D5-E811-80D5-000D3A239D68;D65601D1-C2D5-E811-80D5-000D3A239D68
B0502-TEST;1616058000;RPB0502-TEST6315290000000000000;Sale;1;;Closed;XXXXX;73313300;Sale;73313300;AED;378000;20035639;1;CarryOut;73313300;358000;20000;0;27DF7706-4591-EB11-80EB-000D3A2436CD;27DF7706-4591-EB11-80EB-000D3A2436CD
B0502-TEST;1547542800;RPB0502-TEST3312520000000000000;Sale;1;;Closed;XXXXX;72914097;Sale;72914097;AED;364000;20035639;1;CarryOut;72914097;364000;0;0;F3F5DA8A-6A19-E911-80D8-000D3A239D68;F3F5DA8A-6A19-E911-80D8-000D3A239D68
B0502-TEST;1580634000;RPB0502-TEST4759970000000000000;Sale;1;;Closed;XXXXX;73270173;Sale;73270173;AED;325000;20035639;1;CarryOut;73270173;325000;0;0;040D7AF3-2F47-EA11-80E2-000D3A239D68;040D7AF3-2F47-EA11-80E2-000D3A239D68
B0502-TEST;1728378000;RPB0502-TEST-7221870000000000000;Sale;1;;Closed;XXXXX;73449009;Sale;73449009;AED;423000;20035639;1;CarryOut;73449009;423000;0;0;943CD554-A185-EF11-8108-000D3A2436CD;943CD554-A185-EF11-8108-000D3A2436CD
B0502-TEST;1575018000;RPB0502-TEST4514020000000000000;Sale;1;;Closed;XXXXX;71781568;Sale;71781568;AED;5190000;20022357;1;CarryOut;71781568;4671652;518348;0;A2F6CF48-4CA3-EE11-8102-000D3A2436CD;A2F6CF48-4CA3-EE11-8102-000D3A2436CD
B0502-TEST;1502701200;RPB0502-TEST1353110000000000000;Sale;1;;Closed;XXXXX;72691503;Sale;72691503;AED;629000;20048074;1;CarryOut;72691503;629000;0;0;83F241A1-7281-E711-80D0-000D3A239D68;83F241A1-7281-E711-80D0-000D3A239D68
B0502-TEST;1571734800;RPB0502-TEST4373270000000000000;Sale;2;;Closed;XXXXX;73196334;Sale;73196334;AED;557000;20038256;1;CarryOut;73196334;557000;0;0;9FF07871-66F5-E911-80E0-000D3A239D68;9FF07871-66F5-E911-80E0-000D3A239D68
B0502-TEST;1716195600;RPB0502-TEST-7752850000000000000;Sale;1;;Closed;XXXXX;73235711;Sale;73235711;AED;625000;20038256;1;CarryOut;73235711;625000;0;0;7D1772C1-3E17-EF11-8105-000D3A2436CD;7D1772C1-3E17-EF11-8105-000D3A2436CD
B0502-TEST;1676970000;RPB0502-TEST8970700000000000000;Sale;1;;Closed;XXXXX;72959505;Sale;72959505;AED;359000;20035667;1;CarryOut;72959505;321400;37600;0;5EE2908A-15DE-ED11-80FC-000D3A2436CD;5EE2908A-15DE-ED11-80FC-000D3A2436CD
B0502-TEST;1512550800;RPB0502-TEST1784300000000000000;Sale;1;;Closed;XXXXX;72959940;Sale;72959940;AED;379000;20035685;1;CarryOut;72959940;379000;0;0;87E7D4A4-73DD-E711-80D0-000D3A239D68;87E7D4A4-73DD-E711-80D0-000D3A239D68
B0502-TEST;1527670800;RPB0502-TEST2448770000000000000;Sale;1;;Closed;XXXXX;73165598;Sale;73165598;AED;379000;20049196;1;CarryOut;73165598;379000;0;0;A8B332D3-9F64-E811-80D2-000D3A2436CD;A8B332D3-9F64-E811-80D2-000D3A2436CD
B0502-TEST;1519981200;RPB0502-TEST2113700000000000000;Sale;1;;Closed;XXXXX;71602083;Sale;71602083;AED;2750000;20005925;1;CarryOut;71602083;2585000;165000;0;D2D23D61-B61E-E811-80D2-000D3A2436CD;D2D23D61-B61E-E811-80D2-000D3A2436CD
B0502-TEST;1657184400;RPB0502-TEST8113510000000000000;Sale;1;;Closed;XXXXX;30019319;Sale;30019319;AED;90000;30019319;1;CarryOut;30019319;90000;0;0;D020D49F-9858-E711-80CF-000D3A239D68;D020D49F-9858-E711-80CF-000D3A239D68
B0502-TEST;1613293200;RPB0502-TEST6185170000000000000;Sale;1;;Closed;XXXXX;72859962;Sale;72859962;AED;3479000;20056900;1;CarryOut;72859962;3479000;0;0;8F2BB3E8-7C6F-EB11-80EA-000D3A2436CD;8F2BB3E8-7C6F-EB11-80EA-000D3A2436CD
B0502-TEST;1571648400;RPB0502-TEST4369380000000000000;Sale;1;;Closed;XXXXX;73229372;Sale;73229372;AED;599000;20059310;1;CarryOut;73229372;599000;0;0;C739FD40-9EF4-E911-80E0-000D3A239D68;C739FD40-9EF4-E911-80E0-000D3A239D68
B0502-TEST;1712739600;RPB0502-TEST-7905670000000000000;Sale;1;;Closed;XXXXX;72992353;Sale;72992353;AED;598000;20038215;1;CarryOut;72992353;540000;58000;0;18A335D8-30F7-EE11-8104-000D3A2436CD;18A335D8-30F7-EE11-8104-000D3A2436CD
B0502-TEST;1522141200;RPB0502-TEST2205930000000000000;Sale;1;;Closed;XXXXX;73043285;Sale;73043285;AED;379000;20049190;1;CarryOut;73043285;379000;0;0;64F5F79B-BE6B-E711-80CE-000D3A23EE0F;64F5F79B-BE6B-E711-80CE-000D3A23EE0F
B0502-TEST;1604998800;RPB0502-TEST5825430000000000000;Sale;1;;Closed;XXXXX;73223080;Sale;73223080;AED;398000;20049190;1;CarryOut;73223080;398000;0;0;E20E7788-F528-EB11-80E7-000D3A2436CD;E20E7788-F528-EB11-80E7-000D3A2436CD
B0502-TEST;1592125200;RPB0502-TEST5264530000000000000;Sale;1;;Closed;XXXXX;73254065;Sale;73254065;AED;372000;20049190;1;CarryOut;73254065;372000;0;0;63AFFE94-E5AE-EA11-80E4-000D3A2436CD;63AFFE94-E5AE-EA11-80E4-000D3A2436CD
B0502-TEST;1609405200;RPB0502-TEST6017250000000000000;Sale;2;;Closed;XXXXX;72921161;Sale;72921161;AED;430000;20035683;1;CarryOut;72921161;378400;51600;0;BF0076E6-1E4C-EB11-80E8-000D3A2436CD;BF0076E6-1E4C-EB11-80E8-000D3A2436CD
B0502-TEST;1551430800;RPB0502-TEST3490740000000000000;Sale;1;;Closed;XXXXX;73192065;Sale;73192065;AED;469000;20053424;1;CarryOut;73192065;408000;61000;0;608DAFE0-C83C-E911-80D8-000D3A239D68;608DAFE0-C83C-E911-80D8-000D3A239D68
B0502-TEST;1670144400;RPB0502-TEST8677620000000000000;Sale;1;;Closed;XXXXX;71960680;Sale;71960680;AED;2017000;20028355;1;CarryOut;71960680;2017000;0;0;EA9CB4B2-7574-ED11-80FA-000D3A2436CD;EA9CB4B2-7574-ED11-80FA-000D3A2436CD
B0502-TEST;1583658000;RPB0502-TEST4897410000000000000;Sale;1;;Closed;XXXXX;73382383;Sale;73382383;AED;749000;20055685;1;CarryOut;73382383;700000;49000;0;733659D4-7E63-EA11-80E4-000D3A239D68;733659D4-7E63-EA11-80E4-000D3A239D68
B0502-TEST;1502528400;RPB0502-TEST1346260000000000000;Sale;1;;Closed;XXXXX;73058450;Sale;73058450;AED;649000;20049352;1;CarryOut;73058450;625000;24000;0;741606FA-E27F-E711-80D0-000D3A239D68;741606FA-E27F-E711-80D0-000D3A239D68
B0502-TEST;1502442000;RPB0502-TEST0;Sale;0;;Closed;XXXXX;73058450;Sale;73058450;AED;0;20049352;1;CarryOut;73058450;625000;0;0;5CDF4A5C-F87F-E711-80D0-000D3A2436CD;5CDF4A5C-F87F-E711-80D0-000D3A2436CD
B0502-TEST;1546160400;RPB0502-TEST3253740000000000000;Sale;2;;Closed;XXXXX;73046327;Sale;73046327;AED;309000;20035581;1;CarryOut;73046327;309000;0;0;8CC32DAA-310F-E911-80D7-000D3A239D68;8CC32DAA-310F-E911-80D7-000D3A239D68
B0502-TEST;1573376400;RPB0502-TEST4445060000000000000;Sale;1;;Closed;XXXXX;72128852;Sale;72128852;AED;282000;20035581;1;CarryOut;72128852;282000;0;0;A5AD5AC8-2A05-EA11-80E0-000D3A239D68;A5AD5AC8-2A05-EA11-80E0-000D3A239D68
B0502-TEST;1537693200;RPB0502-TEST2882670000000000000;Sale;1;;Closed;XXXXX;73031456;Sale;73031456;AED;364000;20035657;1;CarryOut;73031456;364000;0;0;DBDAF63F-BEBF-E811-80D5-000D3A239D68;DBDAF63F-BEBF-E811-80D5-000D3A239D68
B0502-TEST;1675846800;RPB0502-TEST8923480000000000000;Sale;1;;Closed;XXXXX;73241041;Sale;73241041;AED;353000;20035657;1;CarryOut;73241041;353000;0;0;B0D6E437-55A8-ED11-80FA-000D3A2436CD;B0D6E437-55A8-ED11-80FA-000D3A2436CD
B0502-TEST;1547542800;RPB0502-TEST3312520000000000000;Sale;2;;Closed;XXXXX;72975508;Sale;72975508;AED;309000;20035587;1;CarryOut;72975508;309000;0;0;F3F5DA8A-6A19-E911-80D8-000D3A239D68;F3F5DA8A-6A19-E911-80D8-000D3A239D68
B0502-TEST;1664787600;RPB0502-TEST8444630000000000000;Sale;2;;Closed;XXXXX;73423027;Sale;73423027;AED;353000;20035587;1;CarryOut;73423027;353000;0;0;3435EE85-1C43-ED11-8100-000D3A239D68;3435EE85-1C43-ED11-8100-000D3A239D68
B0502-TEST;1572512400;RPB0502-TEST4406820000000000000;Sale;1;;Closed;XXXXX;73228892;Sale;73228892;AED;282000;20035587;1;CarryOut;73228892;282000;0;0;1498BF0F-16FE-E911-80E0-000D3A239D68;1498BF0F-16FE-E911-80E0-000D3A239D68
B0502-TEST;1514710800;RPB0502-TEST1875420000000000000;Sale;1;;Closed;XXXXX;73058639;Sale;73058639;AED;649000;20049351;1;CarryOut;73058639;630000;19000;0;98DE49D0-C3EE-E711-80D0-000D3A239D68;98DE49D0-C3EE-E711-80D0-000D3A239D68
B0502-TEST;1508835600;RPB0502-TEST1620730000000000000;Sale;1;;Closed;XXXXX;72780380;Sale;72780380;AED;629000;20048080;1;CarryOut;72780380;620000;9000;0;6D4B189C-D4BA-E711-80D0-000D3A239D68;6D4B189C-D4BA-E711-80D0-000D3A239D68
B0502-TEST;1508922000;RPB0502-TEST1624310000000000000;Return;1;;Closed;XXXXX;72780380;Return;72780380;AED;611000;20048080;-1;CarryOut;72780380;-620000;0;0;6D4B189C-D4BA-E711-80D0-000D3A239D68;6D4B189C-D4BA-E711-80D0-000D3A239D68
B0502-TEST;1550998800;RPB0502-TEST3461760000000000000;Sale;1;;Closed;XXXXX;73220042;Sale;73220042;AED;769000;20048080;1;CarryOut;73220042;685000;84000;0;F2E21E2B-D038-E911-80D8-000D3A239D68;F2E21E2B-D038-E911-80D8-000D3A239D68
B0502-TEST;1551085200;RPB0502-TEST3465460000000000000;Return;1;;Closed;XXXXX;73220042;Return;73220042;AED;601000;20048080;-1;CarryOut;73220042;-685000;0;0;42AA0727-8828-EA11-80E1-000D3A239D68;42AA0727-8828-EA11-80E1-000D3A239D68
B0502-TEST;1524387600;RPB0502-TEST2302550000000000000;Sale;1;;Closed;XXXXX;72780380;Sale;72780380;AED;629000;20048080;1;CarryOut;72780380;629000;0;0;5BE46BBA-B946-E811-80D2-000D3A2436CD;5BE46BBA-B946-E811-80D2-000D3A2436CD
B0502-TEST;1570266000;RPB0502-TEST4311580000000000000;Sale;1;;Closed;XXXXX;72988692;Sale;72988692;AED;439000;20035709;1;CarryOut;72988692;399000;40000;0;E1087E1C-D5E8-E911-80DF-000D3A239D68;E1087E1C-D5E8-E911-80DF-000D3A239D68
B0502-TEST;1707123600;RPB0502-TEST-8154430000000000000;Sale;1;;Closed;XXXXX;73585767;Sale;73585767;AED;425000;20053411;1;CarryOut;73585767;425000;0;0;9EF5796A-C4C4-EE11-8103-000D3A2436CD;9EF5796A-C4C4-EE11-8103-000D3A2436CD
B0502-TEST;1530262800;RPB0502-TEST2559700000000000000;Sale;2;;Closed;XXXXX;73026779;Sale;73026779;AED;439000;20035682;1;CarryOut;73026779;419800;19200;0;6A323124-A159-E811-80D2-000D3A2436CD;6A323124-A159-E811-80D2-000D3A2436CD
B0502-TEST;1566032400;RPB0502-TEST4125210000000000000;Sale;1;;Closed;XXXXX;73220583;Sale;73220583;AED;529000;20035753;1;CarryOut;73220583;529000;0;0;08F5798D-86C1-E911-80DE-000D3A239D68;08F5798D-86C1-E911-80DE-000D3A239D68
B0502-TEST;1572253200;RPB0502-TEST4396220000000000000;Sale;1;;Closed;XXXXX;73332416;Sale;73332416;AED;467000;20035753;1;CarryOut;73332416;460000;7000;0;86396B2C-28FA-E911-80E0-000D3A239D68;86396B2C-28FA-E911-80E0-000D3A239D68
B0502-TEST;1515402000;RPB0502-TEST1905660000000000000;Sale;2;;Closed;XXXXX;73045032;Sale;73045032;AED;449000;20035753;1;CarryOut;73045032;437700;11300;0;55F5FACB-07F5-E711-80D1-000D3A239D68;55F5FACB-07F5-E711-80D1-000D3A239D68
B0502-TEST;1616058000;RPB0502-TEST6315290000000000000;Sale;2;;Closed;XXXXX;73352975;Sale;73352975;AED;547000;20035753;1;CarryOut;73352975;517000;30000;0;27DF7706-4591-EB11-80EB-000D3A2436CD;27DF7706-4591-EB11-80EB-000D3A2436CD
